55.095,1.98926413059235,0.320856034755707,1,2.18270492553711,0.8888179063797,0.997280240058899
55.1,1.98860538005829,0.315462738275528,1,2.18401265144348,0.882751047611237,0.997349500656128
55.105,1.98792731761932,0.310073643922806,1,2.18530058860779,0.876680910587311,0.997410833835602
55.11,1.98722994327545,0.304687291383743,1,2.18656754493713,0.870606541633606,0.997468829154968
55.115,1.9865128993988,0.299303144216537,1,2.18781280517578,0.86452728509903,0.997527182102203
55.12,1.98577630519867,0.293920874595642,1,2.18903660774231,0.858443021774292,0.997586488723755
55.125,1.98502039909363,0.288541704416275,1,2.19023895263672,0.852354943752289,0.99764484167099
55.13,1.9842449426651,0.283166021108627,1,2.19142055511475,0.84626305103302,0.997699737548828
55.135,1.98345005512238,0.277793288230896,1,2.19258117675781,0.840166985988617,0.997753202915192
55.14,1.98263561725616,0.272422552108765,1,2.19372010231018,0.834066033363342,0.997808992862701
55.145,1.98180174827576,0.26705402135849,1,2.19483733177185,0.827960252761841,0.99786764383316
55.15,1.98094820976257,0.261688113212585,1,2.19593286514282,0.821850299835205,0.997927844524384
55.155,1.98007535934448,0.256325840950012,1,2.19700741767883,0.815736711025238,0.997987031936646
55.16,1.97918319702148,0.250967681407928,1,2.19806098937988,0.809620082378387,0.998043537139893
55.165,1.97827184200287,0.245613813400269,1,2.19909381866455,0.803500652313232,0.998096227645874
55.17,1.97734141349792,0.240264236927032,1,2.20010590553284,0.797378242015839,0.998145222663879
55.175,1.97639143466949,0.234918415546417,1,2.20109701156616,0.791252374649048,0.998192667961121
55.18,1.97542214393616,0.229575991630554,1,2.20206642150879,0.785122990608215,0.998240232467651
55.185,1.97443377971649,0.224237263202667,1,2.2030143737793,0.778990268707275,0.998287498950958
55.19,1.97342598438263,0.21890252828598,1,2.20394134521484,0.772854387760162,0.998333811759949
55.195,1.97239899635315,0.213571667671204,1,2.20484709739685,0.766715288162231,0.998379945755005
55.2,1.97135281562805,0.208244562149048,1,2.20573139190674,0.760572969913483,0.998426616191864
55.205,1.97028720378876,0.202921628952026,1,2.20659470558167,0.754427552223206,0.998473465442657
55.21,1.96920251846313,0.197603166103363,1,2.20743703842163,0.748279392719269,0.998519897460938
55.215,1.96809899806976,0.192290067672729,1,2.20825886726379,0.742129325866699,0.998563647270203
55.22,1.96697664260864,0.186982810497284,1,2.20906066894531,0.735977590084076,0.998602688312531
55.225,1.96583521366119,0.181680917739868,1,2.20984196662903,0.729823887348175,0.998638153076172
55.23,1.96467471122742,0.176383495330811,1,2.21060252189636,0.72366726398468,0.998673617839813
55.235,1.96349501609802,0.171089589595795,1,2.211341381073,0.717507243156433,0.99871289730072
55.24,1.96229600906372,0.165799140930176,1,2.21205878257751,0.71134340763092,0.998757719993591
55.245,1.96107769012451,0.160512328147888,1,2.21275448799133,0.70517635345459,0.998807549476624
55.25,1.95984041690826,0.155230343341827,1,2.21342921257019,0.699006676673889,0.998860120773315
55.255,1.95858407020569,0.149953484535217,1,2.21408319473267,0.692834854125977,0.9989133477211
55.26,1.95730876922607,0.144682049751282,1,2.21471667289734,0.686661005020142,0.998966753482819
55.265,1.95601499080658,0.139416456222534,1,2.21532940864563,0.680485725402832,0.999019205570221
55.27,1.95470237731934,0.134157180786133,1,2.2159218788147,0.674309313297272,0.999068796634674
55.275,1.95337116718292,0.128903925418854,1,2.21649408340454,0.668131470680237,0.999115765094757
55.28,1.95202112197876,0.123656332492828,1,2.21704530715942,0.661951959133148,0.999162077903748
55.285,1.95065259933472,0.118414878845215,1,2.21757555007935,0.655771553516388,0.999206960201263
55.29,1.94926536083221,0.113180041313171,1,2.21808528900146,0.649590134620667,0.999248325824738
55.295,1.94785952568054,0.107950687408447,1,2.2185742855072,0.643407106399536,0.999288558959961
55.3,1.94643497467041,0.102726876735687,1,2.21904182434082,0.637222468852997,0.999330639839172
55.305,1.94499170780182,0.0975088477134705,1,2.21948790550232,0.631036639213562,0.999372899532318
55.31,1.94352960586548,0.0922963619232178,1,2.21991300582886,0.624848961830139,0.999415636062622
55.315,1.94204831123352,0.087087869644165,1,2.22031617164612,0.618658304214478,0.999464809894562
55.32,1.94054782390594,0.0818827748298645,1,2.22069644927979,0.612464308738708,0.999524533748627
55.325,1.93902790546417,0.0766814351081848,1,2.22105431556702,0.606267333030701,0.999593794345856
55.33,1.93748903274536,0.0714846849441528,1,2.22139024734497,0.600067794322968,0.999670386314392
55.335,1.93593108654022,0.0662931203842163,1,2.22170448303223,0.593866467475891,0.999752521514893
55.34,1.93435478210449,0.0611077547073364,1,2.22199749946594,0.587664186954498,0.999837040901184
55.345,1.93276000022888,0.0559290647506714,1,2.2222695350647,0.581461310386658,0.999921143054962
55.35,1.9311466217041,0.0507569909095764,1,2.22252058982849,0.575257897377014,1.000004529953
55.355,1.92951488494873,0.0455913543701172,1,2.22275042533875,0.569053769111633,1.00008797645569
55.36,1.92786467075348,0.0404319763183594,1,2.22295880317688,0.562848925590515,1.00017178058624
55.365,1.92619574069977,0.0352790355682373,1,2.2231457233429,0.55664336681366,1.00025570392609
55.37,1.92450857162476,0.0301323533058167,1,2.22331094741821,0.550437152385712,1.00033986568451
55.375,1.92280268669128,0.0249922871589661,1,2.22345471382141,0.544230580329895,1.00042366981506
55.38,1.92107880115509,0.0198596119880676,1,2.22357726097107,0.538024365901947,1.0005042552948
55.385,1.91933715343475,0.0147350430488586,1,2.22367906570435,0.531819224357605,1.00057852268219
55.39,1.91757786273956,0.00961941480636597,1,2.22376036643982,0.525615692138672,1.00064396858215
55.395,1.91580069065094,0.0045122504234314,1,2.22382092475891,0.519413769245148,1.00070011615753
55.4,1.91400587558746,-0.000586926937103271,1,2.22386050224304,0.51321280002594,1.00074887275696
55.405,1.91219294071198,-0.00567889213562012,1,2.22387838363647,0.507012188434601,1.00079381465912
55.41,1.9103616476059,-0.0107638835906982,1,2.22387433052063,0.50081193447113,1.00083601474762
55.415,1.90851247310638,-0.0158416330814362,1,2.22384858131409,0.494612246751785,1.00087475776672
55.42,1.90664517879486,-0.0209119617938995,1,2.22380113601685,0.488413155078888,1.00090980529785
55.425,1.90475964546204,-0.0259751975536346,1,2.22373175621033,0.482214629650116,1.0009423494339
55.43,1.90285623073578,-0.0310312211513519,1,2.22364020347595,0.476016759872437,1.00097262859344
55.435,1.90093469619751,-0.0360801815986633,1,2.22352695465088,0.469819307327271,1.00100088119507
55.44,1.89899504184723,-0.0411219596862793,1,2.22339153289795,0.463622450828552,1.00102818012238
55.445,1.89703726768494,-0.0461563766002655,1,2.22323393821716,0.457426488399506,1.00105381011963
55.45,1.89506161212921,-0.0511833429336548,1,2.22305464744568,0.451231449842453,1.00107681751251
55.455,1.89306795597076,-0.0562028586864471,1,2.2228536605835,0.445036947727203,1.00109910964966
55.46,1.89105606079102,-0.0612153708934784,1,2.22263050079346,0.438843071460724,1.00112211704254
55.465,1.88902640342712,-0.066220223903656,1,2.22238516807556,0.43265038728714,1.00114393234253
55.47,1.88697922229767,-0.0712168514728546,1,2.22211861610413,0.426459342241287,1.00116217136383
55.475,1.88491439819336,-0.0762048661708832,1,2.22183060646057,0.4202701151371,1.00117647647858
55.48,1.88283205032349,-0.0811842978000641,1,2.2215211391449,0.41408309340477,1.00118625164032
55.485,1.88073241710663,-0.0861551463603973,1,2.2211902141571,0.40789794921875,1.00119149684906
55.49,1.87861502170563,-0.091118335723877,1,2.22083759307861,0.401714026927948,1.00119519233704
55.495,1.87647950649261,-0.0960740149021149,1,2.22046256065369,0.395531237125397,1.00119996070862
55.5,1.87432634830475,-0.101021587848663,1,2.2200653553009,0.389350324869156,1.00120389461517
55.505,1.8721559047699,-0.105960547924042,1,2.219646692276,0.383171498775482,1.00120449066162
55.51,1.86996793746948,-0.110891044139862,1,2.2192063331604,0.376994699239731,1.00120306015015
55.515,1.86776208877563,-0.115813732147217,1,2.21874380111694,0.370819509029388,1.00120139122009
55.52,1.86553883552551,-0.120728373527527,1,2.21825909614563,0.364646166563034,1.0012001991272
55.525,1.86329782009125,-0.125634908676147,1,2.21775221824646,0.358474671840668,1.00119924545288
55.53,1.86103904247284,-0.130533754825592,1,2.21722316741943,0.352304637432098,1.00119972229004
55.535,1.85876214504242,-0.135425388813019,1,2.21667146682739,0.34613561630249,1.00120496749878
55.54,1.85646712779999,-0.140309900045395,1,2.21609687805176,0.339967608451843,1.00121605396271
55.545,1.85415422916412,-0.145187020301819,1,2.21549940109253,0.333801090717316,1.00123178958893
55.55,1.85182368755341,-0.150056064128876,1,2.21487975120544,0.327636659145355,1.00124990940094
55.555,1.84947562217712,-0.154916256666183,1,2.21423816680908,0.321474671363831,1.0012686252594
55.56,1.84711039066315,-0.159767657518387,1,2.21357488632202,0.315315335988998,1.00128722190857
55.565,1.84472811222076,-0.16460993885994,1,2.21288967132568,0.309159010648727,1.00130462646484
55.57,1.84232890605927,-0.169442385435104,1,2.21218299865723,0.303006500005722,1.00131797790527
55.575,1.83991324901581,-0.17426472902298,1,2.21145510673523,0.296858042478561,1.00132501125336
55.58,1.83748066425323,-0.179076969623566,1,2.21070575714111,0.290713429450989,1.00132644176483
55.585,1.83503115177155,-0.183880150318146,1,2.20993447303772,0.284572124481201,1.00132489204407
55.59,1.83256423473358,-0.18867427110672,1,2.20914101600647,0.27843388915062,1.00132215023041
55.595,1.83008027076721,-0.193459630012512,1,2.20832514762878,0.272298783063889,1.0013188123703
55.6,1.82757937908173,-0.198235750198364,1,2.20748710632324,0.266167163848877,1.00131404399872
55.605,1.82506132125854,-0.203002214431763,1,2.20662713050842,0.260039418935776,1.00130653381348
55.61,1.82252657413483,-0.207759290933609,1,2.20574545860291,0.253915280103683,1.00129640102386
55.615,1.81997489929199,-0.212507009506226,1,2.20484185218811,0.247794523835182,1.00128555297852
55.62,1.81740617752075,-0.21724545955658,1,2.20391583442688,0.241677492856979,1.0012743473053
55.625,1.81482100486755,-0.221973717212677,1,2.20296835899353,0.235564917325974,1.0012594461441
55.63,1.81221950054169,-0.226691097021103,1,2.20199966430664,0.229457333683968,1.00123846530914
55.635,1.80960190296173,-0.231397807598114,1,2.20100975036621,0.223354652523994,1.00121128559113
55.64,1.80696785449982,-0.236094504594803,1,2.19999837875366,0.217256426811218,1.00117969512939
55.645,1.80431723594666,-0.240780889987946,1,2.19896507263184,0.211162894964218,1.00114464759827
55.65,1.80165064334869,-0.245456576347351,1,2.19791007041931,0.205074787139893,1.00110399723053
55.655,1.79896819591522,-0.250121235847473,1,2.19683408737183,0.198992058634758,1.00105607509613
55.66,1.7962691783905,-0.254775524139404,1,2.19573664665222,0.192913919687271,1.00100421905518
55.665,1.79355359077454,-0.259420126676559,1,2.19461679458618,0.186840176582336,1.00095224380493
55.67,1.79082143306732,-0.264055013656616,1,2.19347476959229,0.180771067738533,1.00089967250824
55.675,1.78807282447815,-0.268679738044739,1,2.19231081008911,0.174706771969795,1.0008453130722
55.68,1.78530764579773,-0.273294270038605,1,2.19112491607666,0.168647229671478,1.0007905960083
55.685,1.78252577781677,-0.277899444103241,1,2.18991684913635,0.162591770291328,1.00073802471161
55.69,1.77972686290741,-0.282495498657227,1,2.18868637084961,0.156539976596832,1.00069081783295
55.695,1.77691078186035,-0.287082523107529,1,2.18743300437927,0.150492131710052,1.00064980983734
55.7,1.77407801151276,-0.291659623384476,1,2.18615746498108,0.144448772072792,1.00061285495758
55.705,1.77122890949249,-0.296226859092712,1,2.18486022949219,0.138410031795502,1.00057888031006
55.71,1.76836323738098,-0.300783634185791,1,2.1835412979126,0.132376000285149,1.00054812431335
55.715,1.76548147201538,-0.305330097675323,1,2.18220043182373,0.126347273588181,1.00051987171173
55.72,1.76258385181427,-0.309865474700928,1,2.18083834648132,0.120324194431305,1.00049138069153
55.725,1.75967013835907,-0.314389944076538,1,2.17945504188538,0.114306628704071,1.00046277046204
55.73,1.75674045085907,-0.318903774023056,1,2.17805004119873,0.108294434845448,1.00043594837189
55.735,1.75379455089569,-0.32340681552887,1,2.17662334442139,0.102287769317627,1.00041055679321
55.74,1.75083315372467,-0.327898740768433,1,2.17517518997192,0.096287339925766,1.0003844499588
55.745,1.7478563785553,-0.332378894090652,1,2.1737060546875,0.0902936980128288,1.00035488605499
55.75,1.74486446380615,-0.336846858263016,1,2.17221617698669,0.0843068957328796,1.00032091140747
55.755,1.74185681343079,-0.341303467750549,1,2.17070508003235,0.0783262848854065,1.00028479099274
55.76,1.7388334274292,-0.345749318599701,1,2.1691722869873,0.0723516792058945,1.00024974346161
55.765,1.73579382896423,-0.350184351205826,1,2.16761755943298,0.0663829892873764,1.00021612644196
55.77,1.73273861408234,-0.354608356952667,1,2.16604113578796,0.0604203753173351,1.00018382072449
55.775,1.72966742515564,-0.359021633863449,1,2.16444301605225,0.0544637106359005,1.00015354156494
55.78,1.72658014297485,-0.363424062728882,1,2.16282296180725,0.0485130362212658,1.00012624263763
55.785,1.72347688674927,-0.367815762758255,1,2.16118097305298,0.0425682812929153,1.00010228157043
55.79,1.72035789489746,-0.372196465730667,1,2.15951728820801,0.0366299487650394,1.00008070468903
55.795,1.7172235250473,-0.376565396785736,1,2.1578323841095,0.0306984148919582,1.00005948543549
55.8,1.71407401561737,-0.380922317504883,1,2.15612626075745,0.0247744079679251,1.00003623962402
55.805,1.71090972423553,-0.385267019271851,1,2.15439939498901,0.0188577882945538,1.00001013278961
55.81,1.70772993564606,-0.389599919319153,1,2.15265154838562,0.0129480380564928,0.999983310699463
55.815,1.70453476905823,-0.393921673297882,1,2.15088176727295,0.0070450403727591,0.999958336353302
55.82,1.70132398605347,-0.39823192358017,1,2.14909052848816,0.00114900525659323,0.999934613704681
55.825,1.69809806346893,-0.402530312538147,1,2.14727807044983,-0.00473974598571658,0.999910414218903
55.83,1.6948573589325,-0.406816422939301,1,2.14544463157654,-0.0106206256896257,0.999884128570557
55.835,1.69160211086273,-0.411089688539505,1,2.14359045028687,-0.0164929553866386,0.999853074550629
55.84,1.68833267688751,-0.415349811315536,1,2.14171624183655,-0.0223568696528673,0.999815881252289
55.845,1.68504869937897,-0.419597446918488,1,2.13982129096985,-0.0282127633690834,0.999774694442749
55.85,1.68175005912781,-0.423832654953003,1,2.13790512084961,-0.0340602807700634,0.999730706214905
55.855,1.67843687534332,-0.428055107593536,1,2.13596844673157,-0.0398994125425816,0.999682068824768
55.86,1.67510938644409,-0.432265043258667,1,2.13401103019714,-0.0457300022244453,0.999628901481628
55.865,1.67176735401154,-0.436462134122849,1,2.13203287124634,-0.0515521094202995,0.999572455883026
55.87,1.66841077804565,-0.440646827220917,1,2.13003373146057,-0.0573660396039486,0.999513685703278
55.875,1.6650390625,-0.44481948018074,1,2.12801361083984,-0.0631722658872604,0.999455094337463
55.88,1.66165268421173,-0.448980152606964,1,2.125972032547,-0.0689702853560448,0.99939751625061
55.885,1.65825176239014,-0.453127861022949,1,2.12390971183777,-0.0747594237327576,0.999337732791901
55.89,1.65483701229095,-0.457262575626373,1,2.12182712554932,-0.0805395767092705,0.999273896217346
55.895,1.65140795707703,-0.461384236812592,1,2.11972403526306,-0.0863108932971954,0.99920779466629
55.9,1.64796447753906,-0.465493500232697,1,2.11760020256042,-0.0920736789703369,0.999141216278076
55.905,1.64450657367706,-0.469589829444885,1,2.11545562744141,-0.0978276953101158,0.999074220657349
55.91,1.64103484153748,-0.473673224449158,1,2.11329030990601,-0.103572241961956,0.999005198478699
55.915,1.63754916191101,-0.477743238210678,1,2.11110496520996,-0.109307363629341,0.998932480812073
55.92,1.63404953479767,-0.481800258159637,1,2.10889911651611,-0.115033492445946,0.99885880947113
55.925,1.63053488731384,-0.485845267772675,1,2.10667204856873,-0.120751567184925,0.998788952827454
55.93,1.62700510025024,-0.489878594875336,1,2.10442328453064,-0.126461520791054,0.998725712299347
55.935,1.62346017360687,-0.493899822235107,1,2.10215306282043,-0.132163465023041,0.998669505119324
55.94,1.6199004650116,-0.497909367084503,1,2.09986162185669,-0.137857556343079,0.998620986938477
55.945,1.61632573604584,-0.50190657377243,1,2.0975489616394,-0.143543392419815,0.998581051826477
55.95,1.61273658275604,-0.505891501903534,1,2.09521532058716,-0.149220377206802,0.998546957969666
55.955,1.60913336277008,-0.509862959384918,1,2.09286141395569,-0.154887899756432,0.998515486717224
55.96,1.60551691055298,-0.513820767402649,1,2.09048771858215,-0.160545587539673,0.998485088348389
55.965,1.60188674926758,-0.517764985561371,1,2.08809399604797,-0.166193455457687,0.998455107212067
55.97,1.59824311733246,-0.521695792675018,1,2.08568024635315,-0.171831473708153,0.998425841331482
55.975,1.59458601474762,-0.525612771511078,1,2.08324670791626,-0.177459463477135,0.998397052288055
55.98,1.59091544151306,-0.529516100883484,1,2.08079314231873,-0.183077305555344,0.998367965221405
55.985,1.58723139762878,-0.533405900001526,1,2.07831978797913,-0.188685357570648,0.998339533805847
55.99,1.5835337638855,-0.537282347679138,1,2.07582640647888,-0.194283902645111,0.998313963413239
55.995,1.57982242107391,-0.541145324707031,1,2.07331299781799,-0.19987265765667,0.998291552066803
56,1.57609784603119,-0.544994533061981,1,2.07077980041504,-0.205451011657715,0.998269617557526
56.005,1.57236051559448,-0.548829257488251,1,2.06822752952576,-0.211018815636635,0.998246252536774
56.01,1.5686103105545,-0.552649974822998,1,2.06565594673157,-0.216576084494591,0.99822211265564
56.015,1.56484699249268,-0.556456804275513,1,2.06306481361389,-0.222123131155968,0.998198747634888
56.02,1.56107044219971,-0.560249805450439,1,2.06045413017273,-0.227660149335861,0.998177349567413
56.025,1.55728054046631,-0.564029097557068,1,2.0578236579895,-0.233186662197113,0.998157858848572
56.03,1.55347812175751,-0.567793965339661,1,2.05517411231995,-0.238702610135078,0.998138785362244
56.035,1.54966259002686,-0.571544885635376,1,2.05250525474548,-0.244208127260208,0.998120725154877
56.04,1.54583406448364,-0.575281798839569,1,2.04981684684753,-0.249703392386436,0.998105645179749
56.045,1.54199254512787,-0.579004883766174,1,2.04710912704468,-0.255188196897507,0.99809342622757
56.05,1.53813827037811,-0.582713663578033,1,2.04438233375549,-0.260662376880646,0.9980828166008
56.055,1.53427159786224,-0.586407840251923,1,2.04163646697998,-0.266125291585922,0.998072028160095
56.06,1.53039312362671,-0.590087175369263,1,2.03887224197388,-0.271576464176178,0.998058438301086
56.065,1.52650308609009,-0.593751072883606,1,2.03608989715576,-0.277015745639801,0.99804025888443
56.07,1.52260112762451,-0.597400069236755,1,2.03328919410706,-0.28244337439537,0.998018801212311
56.075,1.51868712902069,-0.601034343242645,1,2.03046989440918,-0.287859559059143,0.997995615005493
56.08,1.51476109027863,-0.604653716087341,1,2.02763199806213,-0.293264150619507,0.997970938682556
56.085,1.5108231306076,-0.608258247375488,1,2.02477550506592,-0.29865688085556,0.997943758964539
56.09,1.50687384605408,-0.611847639083862,1,2.02190089225769,-0.30403733253479,0.997912704944611
56.095,1.50291287899017,-0.615421652793884,1,2.01900815963745,-0.309405773878098,0.997878193855286
56.1,1.49893987178802,-0.618981242179871,1,2.01609659194946,-0.314762592315674,0.997842967510223
56.105,1.49495458602905,-0.622526466846466,1,2.01316618919373,-0.320108354091644,0.997810304164886
56.11,1.49095666408539,-0.62605744600296,1,2.01021647453308,-0.32544270157814,0.997781038284302
56.115,1.48694670200348,-0.629573404788971,1,2.00724816322327,-0.330765128135681,0.997753083705902
56.12,1.48292529582977,-0.633074581623077,1,2.00426149368286,-0.336075335741043,0.997724413871765
56.125,1.4788920879364,-0.63656085729599,1,2.00125646591187,-0.34137362241745,0.99769651889801
56.13,1.47484636306763,-0.640032589435577,1,1.99823248386383,-0.346660792827606,0.997673511505127
56.135,1.47078776359558,-0.643490850925446,1,1.99518895149231,-0.351937562227249,0.997660219669342
56.14,1.46671557426453,-0.64693558216095,1,1.99212551116943,-0.357204049825668,0.997659504413605
56.145,1.46263027191162,-0.650366544723511,1,1.98904252052307,-0.362460136413574,0.997671186923981
56.15,1.45853245258331,-0.653783321380615,1,1.98594033718109,-0.367704927921295,0.997693002223969
56.155,1.45442235469818,-0.657185256481171,1,1.98281943798065,-0.372937858104706,0.997721672058105
56.16,1.45030069351196,-0.660572588443756,1,1.97968029975891,-0.378159284591675,0.997756719589233
56.165,1.44616639614105,-0.663945496082306,1,1.97652220726013,-0.383369565010071,0.997801423072815
56.17,1.44201970100403,-0.66730409860611,1,1.97334492206573,-0.388568431138992,0.997856259346008
56.175,1.43786120414734,-0.670647740364075,1,1.97014915943146,-0.393755078315735,0.997917294502258
56.18,1.43369150161743,-0.673976182937622,1,1.96693551540375,-0.39892914891243,0.997981011867523
56.185,1.4295107126236,-0.677289128303528,1,1.9637039899826,-0.404090344905853,0.998046338558197
56.19,1.42531871795654,-0.680586695671082,1,1.96045458316803,-0.40923872590065,0.998112738132477
56.195,1.42111587524414,-0.683868765830994,1,1.95718729496002,-0.414374083280563,0.99817967414856
56.2,1.41690194606781,-0.687135457992554,1,1.95390212535858,-0.419496148824692,0.998245716094971
56.205,1.41267728805542,-0.690386533737183,1,1.95059931278229,-0.424604773521423,0.99830961227417
56.21,1.40844178199768,-0.69362211227417,1,1.94727873802185,-0.429700285196304,0.998372375965118
56.215,1.40419471263885,-0.696842551231384,1,1.94393992424011,-0.434783130884171,0.998436391353607
56.22,1.39993596076965,-0.700047969818115,1,1.94058263301849,-0.439853340387344,0.9985032081604
56.225,1.39566600322723,-0.703238248825073,1,1.93720710277557,-0.44491058588028,0.998571693897247
56.23,1.39138507843018,-0.706413090229034,1,1.93381381034851,-0.449954450130463,0.998639285564423
56.235,1.38709378242493,-0.70957213640213,1,1.93040299415588,-0.454984366893768,0.998703896999359
56.24,1.3827919960022,-0.712715268135071,1,1.92697489261627,-0.460000306367874,0.998763918876648
56.245,1.3784795999527,-0.71584278345108,1,1.9235292673111,-0.465002626180649,0.998820722103119
56.25,1.37415599822998,-0.718955039978027,1,1.9200656414032,-0.469991773366928,0.998877167701721
56.255,1.36982131004333,-0.722051978111267,1,1.91658389568329,-0.4749675989151,0.998934090137482
56.26,1.36547565460205,-0.72513347864151,1,1.91308426856995,-0.479929953813553,0.998990416526794
56.265,1.36111915111542,-0.728199362754822,1,1.90956699848175,-0.484878718852997,0.999045491218567
56.27,1.35675191879272,-0.731249928474426,1,1.9060320854187,-0.489813983440399,0.999099850654602
56.275,1.3523736000061,-0.7342848777771,1,1.90247941017151,-0.494735926389694,0.999154329299927
56.28,1.34798455238342,-0.737304508686066,1,1.89890897274017,-0.499644428491592,0.999209403991699
56.285,1.34358477592468,-0.740308225154877,1,1.89532113075256,-0.504539132118225,0.999263525009155
56.29,1.33917510509491,-0.743296205997467,1,1.89171636104584,-0.509419739246368,0.999314308166504
56.295,1.3347555398941,-0.746267676353455,1,1.88809478282928,-0.514285683631897,0.999360084533691
56.3,1.33032608032227,-0.749223291873932,1,1.88445651531219,-0.519137501716614,0.999401211738586
56.305,1.32588601112366,-0.752163052558899,1,1.88080096244812,-0.523975670337677,0.999441266059875
56.31,1.32143497467041,-0.755087554454803,1,1.87712752819061,-0.528800785541534,0.999484419822693
56.315,1.31697225570679,-0.757996916770935,1,1.87343609333038,-0.533613085746765,0.99953305721283
56.32,1.31249821186066,-0.760891258716583,1,1.86972653865814,-0.538412690162659,0.99958872795105
56.325,1.30801296234131,-0.763770222663879,1,1.86599910259247,-0.543199360370636,0.99965113401413
56.33,1.30351686477661,-0.766633629798889,1,1.86225414276123,-0.547972202301025,0.999717533588409
56.335,1.29901111125946,-0.76948082447052,1,1.85849249362946,-0.552730858325958,0.999784171581268
56.34,1.29449534416199,-0.772311806678772,1,1.85471427440643,-0.557475090026855,0.999849855899811
56.345,1.28996992111206,-0.775126576423645,1,1.85091948509216,-0.562204897403717,0.999914348125458
56.35,1.28543472290039,-0.777925133705139,1,1.84710800647736,-0.566920042037964,0.999977171421051
56.355,1.28088974952698,-0.780707359313965,1,1.8432799577713,-0.571620762348175,1.00003826618195
56.36,1.27633488178253,-0.783473491668701,1,1.83943521976471,-0.576307117938995,1.00009846687317
56.365,1.27176988124847,-0.786223590373993,1,1.83557367324829,-0.58097904920578,1.00015830993652
56.37,1.26719534397125,-0.788957357406616,1,1.83169567584991,-0.585636258125305,1.00021648406982
56.375,1.26261150836945,-0.791674852371216,1,1.82780134677887,-0.590278625488281,1.00027179718018
56.38,1.25801813602448,-0.794375658035278,1,1.82389068603516,-0.594905853271484,1.00032365322113
56.385,1.25341546535492,-0.797060132026672,1,1.81996393203735,-0.599518001079559,1.00037169456482
56.39,1.24880337715149,-0.799728274345398,1,1.81602084636688,-0.60411536693573,1.00041735172272
56.395,1.24418127536774,-0.802380323410034,1,1.81206095218658,-0.608698427677155,1.00046396255493
56.4,1.23954856395721,-0.80501651763916,1,1.80808389186859,-0.613267719745636,1.00051486492157
56.405,1.23490500450134,-0.807637095451355,1,1.80408942699432,-0.617823481559753,1.00057291984558
56.41,1.2302508354187,-0.81024181842804,1,1.80007755756378,-0.622365474700928,1.00063848495483
56.415,1.22558665275574,-0.812830686569214,1,1.79604887962341,-0.626893103122711,1.00070893764496
56.42,1.22091293334961,-0.815402865409851,1,1.79200398921967,-0.631405770778656,1.00078105926514
56.425,1.2162299156189,-0.817958533763885,1,1.78794300556183,-0.635903239250183,1.00085306167603
56.43,1.21153771877289,-0.820497632026672,1,1.78386604785919,-0.640385627746582,1.00092494487762
56.435,1.20683610439301,-0.823020339012146,1,1.77977287769318,-0.644853234291077,1.00099813938141
56.44,1.20212483406067,-0.825526595115662,1,1.7756632566452,-0.649306118488312,1.00107371807098
56.445,1.19740414619446,-0.82801628112793,1,1.77153742313385,-0.65374368429184,1.0011500120163
56.45,1.19267451763153,-0.83048939704895,1,1.76739585399628,-0.658165693283081,1.00122427940369
56.455,1.18793618679047,-0.832945585250854,1,1.76323866844177,-0.662572205066681,1.00129640102386
56.46,1.18318855762482,-0.835385084152222,1,1.75906550884247,-0.666963696479797,1.00136876106262
56.465,1.17843127250671,-0.837808191776276,1,1.7548760175705,-0.67134040594101,1.00144350528717
56.47,1.17366456985474,-0.840214848518372,1,1.75067019462585,-0.67570173740387,1.00151968002319
56.475,1.16888928413391,-0.842604637145996,1,1.74644875526428,-0.680047154426575,1.001593708992
56.48,1.16410517692566,-0.844977498054504,1,1.74221193790436,-0.684376955032349,1.00166463851929
56.485,1.1593120098114,-0.847333550453186,1,1.73795926570892,-0.68869149684906,1.00173592567444
56.49,1.15450942516327,-0.84967303276062,1,1.7336905002594,-0.692990720272064,1.00180852413177
56.495,1.14969801902771,-0.851995646953583,1,1.72940599918365,-0.697274029254913,1.00187969207764
56.5,1.14487838745117,-0.85430121421814,1,1.72510623931885,-0.701541066169739,1.00194656848907
56.505,1.14005041122437,-0.856589674949646,1,1.72079133987427,-0.705791771411896,1.00200879573822
56.51,1.13521385192871,-0.858861029148102,1,1.71646118164062,-0.710026860237122,1.00206828117371
56.515,1.13036823272705,-0.861115634441376,1,1.71211516857147,-0.714246392250061,1.00212812423706
56.52,1.12551331520081,-0.863353669643402,1,1.70775318145752,-0.718450844287872,1.00219011306763
56.525,1.12064933776855,-0.865574836730957,1,1.70337533950806,-0.722639858722687,1.00225389003754
56.53,1.11577653884888,-0.867778837680817,1,1.69898200035095,-0.726812779903412,1.00231754779816
56.535,1.1108957529068,-0.86996591091156,1,1.69457364082336,-0.730969429016113,1.00237822532654
56.54,1.10600626468658,-0.872135877609253,1,1.690150141716,-0.735110342502594,1.00243771076202
56.545,1.10110807418823,-0.87428867816925,1,1.68571102619171,-0.739235699176788,1.00249862670898
56.55,1.09620106220245,-0.876424551010132,1,1.68125641345978,-0.743344843387604,1.00255954265594
56.555,1.09128618240356,-0.878543019294739,1,1.67678701877594,-0.747437298297882,1.00261628627777
56.56,1.08636355400085,-0.880643904209137,1,1.67230319976807,-0.751512825489044,1.0026673078537
